userId,query,tutorId,rerank_score,price,rating,position,label
6d926615-5604-4c4c-b72f-5184fb15ae0c,Math online tutor basic arithmetic,255,0.7193879,115000,4.5,5,0
6d926615-5604-4c4c-b72f-5184fb15ae0c,Math online tutor basic arithmetic,21,0.67690974,85000,4.8,6,0
6d926615-5604-4c4c-b72f-5184fb15ae0c,Math online tutor basic arithmetic,272,0.6698496,75000,4.1,7,0
6d926615-5604-4c4c-b72f-5184fb15ae0c,Math online tutor basic arithmetic,264,0.6666867,70000,4.1,8,0
6d926615-5604-4c4c-b72f-5184fb15ae0c,Math online tutor basic arithmetic,280,0.6302857,75000,4.1,9,0
6d926615-5604-4c4c-b72f-5184fb15ae0c,Math online tutor basic arithmetic,248,0.6137037,70000,4.0,10,0
6d926615-5604-4c4c-b72f-5184fb15ae0c,IELTS online tutor advanced (7.0+),97,0.0,185000,3.9,1,0
f519575e-8551-4048-b42d-2292f398031d,Algebra teacher for intermediate level,249,1.0,180000,4.9,1,0
f519575e-8551-4048-b42d-2292f398031d,Algebra teacher for intermediate level,19,0.0,170000,4.7,2,0
f519575e-8551-4048-b42d-2292f398031d,find Math tutor for geometry learners,273,0.98437166,185000,4.9,1,0
f519575e-8551-4048-b42d-2292f398031d,find Math tutor for geometry learners,249,0.94988525,180000,4.9,2,0
f519575e-8551-4048-b42d-2292f398031d,find Math tutor for geometry learners,235,0.8230512,180000,4.9,3,0
f519575e-8551-4048-b42d-2292f398031d,find Math tutor for geometry learners,281,0.6959118,195000,4.9,4,0
f519575e-8551-4048-b42d-2292f398031d,find Math tutor for geometry learners,265,0.6951014,195000,4.9,5,0
f519575e-8551-4048-b42d-2292f398031d,find Math tutor for geometry learners,257,0.6749416,185000,4.9,6,0
f519575e-8551-4048-b42d-2292f398031d,find Math tutor for geometry learners,239,0.6553239,190000,4.9,7,0
f519575e-8551-4048-b42d-2292f398031d,find Math tutor for geometry learners,118,0.40024996,165000,4.9,8,0
f519575e-8551-4048-b42d-2292f398031d,find Math tutor for geometry learners,130,0.37467548,170000,4.4,9,0
f519575e-8551-4048-b42d-2292f398031d,find Math tutor for geometry learners,122,0.35614252,150000,4.4,10,0
f519575e-8551-4048-b42d-2292f398031d,find Algebra tutor for advanced learners,417,0.68305457,115000,4.0,1,0
f519575e-8551-4048-b42d-2292f398031d,find Algebra tutor for advanced learners,453,0.68305457,115000,4.0,2,0
f519575e-8551-4048-b42d-2292f398031d,find Algebra tutor for advanced learners,435,0.6,115000,4.0,3,0
f519575e-8551-4048-b42d-2292f398031d,find Algebra tutor for advanced learners,471,0.6,115000,4.0,4,0
f519575e-8551-4048-b42d-2292f398031d,find Algebra tutor for advanced learners,334,0.4,90000,4.3,5,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math private lessons geometry,172,0.93912077,95000,4.4,1,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math private lessons geometry,421,0.889608,105000,4.7,2,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math private lessons geometry,439,0.889608,105000,4.7,3,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math private lessons geometry,158,0.8871798,80000,4.1,4,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math private lessons geometry,475,0.8711743,105000,4.7,5,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math private lessons geometry,252,0.85641617,140000,4.6,6,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math private lessons geometry,457,0.8527406,105000,4.7,7,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math private lessons geometry,14,0.8411291,55000,4.7,8,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math private lessons geometry,152,0.8281661,95000,4.6,9,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math private lessons geometry,180,0.7829614,75000,3.8,10,0
761622b7-a367-4e9b-b27b-fb86f404e136,Math teacher for calculus level,94,0.0,165000,4.8,1,0
761622b7-a367-4e9b-b27b-fb86f404e136,Algebra online tutor intermediate,252,0.92914164,140000,4.6,1,0
761622b7-a367-4e9b-b27b-fb86f404e136,Algebra online tutor intermediate,291,0.9011777,90000,4.5,2,0
761622b7-a367-4e9b-b27b-fb86f404e136,Algebra online tutor intermediate,255,0.79484004,115000,4.5,3,0
761622b7-a367-4e9b-b27b-fb86f404e136,Algebra online tutor intermediate,210,0.5446545,95000,4.2,4,0
761622b7-a367-4e9b-b27b-fb86f404e136,Algebra online tutor intermediate,375,0.47688594,105000,4.7,5,0
761622b7-a367-4e9b-b27b-fb86f404e136,Algebra online tutor intermediate,401,0.47688594,105000,4.7,6,0
761622b7-a367-4e9b-b27b-fb86f404e136,Algebra online tutor intermediate,349,0.45997617,105000,4.7,7,0
761622b7-a367-4e9b-b27b-fb86f404e136,Algebra online tutor intermediate,98,0.4570721,85000,4.6,8,0
761622b7-a367-4e9b-b27b-fb86f404e136,Algebra online tutor intermediate,108,0.45364523,100000,4.7,9,0
761622b7-a367-4e9b-b27b-fb86f404e136,Algebra online tutor intermediate,442,0.45147368,145000,4.1,10,0
761622b7-a367-4e9b-b27b-fb86f404e136,find Math tutor for basic arithmetic learners,158,0.0,80000,4.1,1,0
b32b005e-f0b4-4e3c-b179-8d7d91e843f9,Computer teacher for introduction level,144,0.0,165000,4.9,1,0
908c8b67-e892-4fb3-b6d8-df64593441a7,find IELTS tutor for advanced (7.0+) learners,353,0.0,170000,4.7,1,0
908c8b67-e892-4fb3-b6d8-df64593441a7,SAT online tutor beginner (1000-1150),297,0.72973186,85000,4.1,1,0
908c8b67-e892-4fb3-b6d8-df64593441a7,SAT online tutor beginner (1000-1150),322,0.67940116,55000,4.1,2,0
908c8b67-e892-4fb3-b6d8-df64593441a7,SAT online tutor beginner (1000-1150),303,0.59471506,90000,4.5,3,0
908c8b67-e892-4fb3-b6d8-df64593441a7,SAT online tutor beginner (1000-1150),172,0.5375227,95000,4.4,4,0
908c8b67-e892-4fb3-b6d8-df64593441a7,SAT online tutor beginner (1000-1150),260,0.47555476,80000,4.1,5,0
908c8b67-e892-4fb3-b6d8-df64593441a7,SAT online tutor beginner (1000-1150),319,0.4635882,55000,4.1,6,0
908c8b67-e892-4fb3-b6d8-df64593441a7,SAT online tutor beginner (1000-1150),278,0.43429467,130000,4.6,7,0
908c8b67-e892-4fb3-b6d8-df64593441a7,SAT online tutor beginner (1000-1150),417,0.4227016,115000,4.0,8,0
908c8b67-e892-4fb3-b6d8-df64593441a7,SAT online tutor beginner (1000-1150),39,0.4209033,90000,4.1,9,0
908c8b67-e892-4fb3-b6d8-df64593441a7,SAT online tutor beginner (1000-1150),179,0.41602355,140000,4.6,10,0
908c8b67-e892-4fb3-b6d8-df64593441a7,English private lessons intermediate,179,0.4,140000,4.6,1,0
908c8b67-e892-4fb3-b6d8-df64593441a7,English private lessons intermediate,157,0.0,150000,4.7,2,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Algebra teacher for basic level,104,0.7341896,170000,4.1,1,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Algebra teacher for basic level,146,0.68639815,165000,4.5,2,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Algebra teacher for basic level,38,0.57922393,180000,4.1,3,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Algebra teacher for basic level,27,0.5472239,180000,4.1,4,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Algebra teacher for basic level,76,0.5452413,165000,4.1,5,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Algebra teacher for basic level,19,0.38921794,170000,4.7,6,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Algebra teacher for basic level,49,0.31831285,170000,4.5,7,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Algebra teacher for basic level,343,0.2861291,180000,4.1,8,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Algebra teacher for basic level,66,0.15556991,165000,4.1,9,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Algebra teacher for basic level,80,0.14524128,165000,4.1,10,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Computer online tutor programming fundamentals,275,0.950892,140000,4.7,1,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Computer online tutor programming fundamentals,327,0.9242802,110000,4.6,2,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Computer online tutor programming fundamentals,240,0.9141361,125000,4.6,3,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Computer online tutor programming fundamentals,267,0.8911257,135000,4.7,4,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Computer online tutor programming fundamentals,259,0.8795198,135000,4.6,5,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Computer online tutor programming fundamentals,230,0.8439004,140000,4.9,6,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Computer online tutor programming fundamentals,237,0.7944949,100000,4.3,7,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Computer online tutor programming fundamentals,150,0.67674345,125000,4.8,8,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Computer online tutor programming fundamentals,278,0.6402702,130000,4.6,9,0
908c8b67-e892-4fb3-b6d8-df64593441a7,Computer online tutor programming fundamentals,270,0.6368196,125000,4.6,10,0
52f6795f-3957-4187-849a-e89832810565,SAT teacher for intermediate (1150-1300) level,252,0.8472676,140000,4.6,1,0
52f6795f-3957-4187-849a-e89832810565,SAT teacher for intermediate (1150-1300) level,454,0.44736576,130000,4.6,2,0
52f6795f-3957-4187-849a-e89832810565,SAT teacher for intermediate (1150-1300) level,415,0.3771292,140000,4.8,3,0
52f6795f-3957-4187-849a-e89832810565,SAT teacher for intermediate (1150-1300) level,321,0.35122284,55000,4.5,4,0
52f6795f-3957-4187-849a-e89832810565,SAT teacher for intermediate (1150-1300) level,160,0.28645474,100000,4.5,5,0
52f6795f-3957-4187-849a-e89832810565,SAT teacher for intermediate (1150-1300) level,187,0.27239707,125000,4.5,6,0
52f6795f-3957-4187-849a-e89832810565,SAT teacher for intermediate (1150-1300) level,64,0.2592426,90000,4.5,7,0
52f6795f-3957-4187-849a-e89832810565,SAT teacher for intermediate (1150-1300) level,327,0.24839638,110000,4.6,8,0
52f6795f-3957-4187-849a-e89832810565,SAT teacher for intermediate (1150-1300) level,256,0.23157357,90000,4.3,9,0
52f6795f-3957-4187-849a-e89832810565,SAT teacher for intermediate (1150-1300) level,475,0.2102201,105000,4.7,10,0
52f6795f-3957-4187-849a-e89832810565,find SAT tutor for intermediate (1150-1300) learners,167,0.95546377,175000,4.9,1,0
52f6795f-3957-4187-849a-e89832810565,find SAT tutor for intermediate (1150-1300) learners,223,0.9438132,160000,4.7,2,0
52f6795f-3957-4187-849a-e89832810565,find SAT tutor for intermediate (1150-1300) learners,156,0.94014376,190000,5.0,3,0
52f6795f-3957-4187-849a-e89832810565,find SAT tutor for intermediate (1150-1300) learners,195,0.93096226,170000,4.8,4,0
52f6795f-3957-4187-849a-e89832810565,find SAT tutor for intermediate (1150-1300) learners,254,0.80885625,170000,4.9,5,0
52f6795f-3957-4187-849a-e89832810565,find SAT tutor for intermediate (1150-1300) learners,279,0.63817054,180000,4.8,6,0
52f6795f-3957-4187-849a-e89832810565,find SAT tutor for intermediate (1150-1300) learners,273,0.5874744,185000,4.9,7,0
52f6795f-3957-4187-849a-e89832810565,find SAT tutor for intermediate (1150-1300) learners,225,0.5360235,190000,5.0,8,0
52f6795f-3957-4187-849a-e89832810565,find SAT tutor for intermediate (1150-1300) learners,331,0.4507342,185000,4.7,9,0
52f6795f-3957-4187-849a-e89832810565,find SAT tutor for intermediate (1150-1300) learners,61,0.43305936,170000,4.1,10,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,English teacher for intermediate level,157,0.0,150000,4.7,1,1
c1f6b8e3-0c46-4444-934d-49d68205f45f,Math online tutor geometry,235,0.8002994,180000,4.9,1,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Math online tutor geometry,330,0.7640006,165000,3.9,2,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Math online tutor geometry,281,0.7431098,195000,4.9,3,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Math online tutor geometry,265,0.74256176,195000,4.9,4,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Math online tutor geometry,273,0.7292993,185000,4.9,5,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Math online tutor geometry,257,0.72892934,185000,4.9,6,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Math online tutor geometry,249,0.6994296,180000,4.9,7,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Math online tutor geometry,239,0.69513553,190000,4.9,8,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Math online tutor geometry,118,0.635328,165000,4.9,9,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Math online tutor geometry,130,0.6229996,170000,4.4,10,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Computer teacher for introduction level,53,0.8484434,170000,4.1,1,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Computer teacher for introduction level,185,0.80358374,195000,5.0,2,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Computer teacher for introduction level,193,0.80174315,190000,5.0,3,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Computer teacher for introduction level,205,0.7998198,190000,5.0,4,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Computer teacher for introduction level,225,0.7998198,190000,5.0,5,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Computer teacher for introduction level,213,0.78679186,190000,5.0,6,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Computer teacher for introduction level,189,0.7787549,180000,4.9,7,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Computer teacher for introduction level,217,0.7657269,185000,4.9,8,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Computer teacher for introduction level,221,0.7607359,190000,5.0,9,0
c1f6b8e3-0c46-4444-934d-49d68205f45f,Computer teacher for introduction level,201,0.75724196,170000,4.8,10,0
18c067e2-436f-4054-9404-0985220c42f0,find Math tutor for geometry learners,330,0.0,165000,3.9,1,0
18c067e2-436f-4054-9404-0985220c42f0,Math private lessons basic arithmetic,19,0.75007385,170000,4.7,1,0
18c067e2-436f-4054-9404-0985220c42f0,Math private lessons basic arithmetic,364,0.55907387,170000,4.3,2,0
18c067e2-436f-4054-9404-0985220c42f0,Math private lessons basic arithmetic,390,0.55907387,170000,4.3,3,0
18c067e2-436f-4054-9404-0985220c42f0,Math private lessons basic arithmetic,347,0.3798976,165000,4.3,4,0
18c067e2-436f-4054-9404-0985220c42f0,Math private lessons basic arithmetic,399,0.36386076,165000,4.3,5,0
18c067e2-436f-4054-9404-0985220c42f0,Math private lessons basic arithmetic,373,0.33178705,165000,4.3,6,0
18c067e2-436f-4054-9404-0985220c42f0,Math private lessons basic arithmetic,118,0.31786186,165000,4.9,7,0
18c067e2-436f-4054-9404-0985220c42f0,Math private lessons basic arithmetic,94,0.27410203,165000,4.8,8,0
18c067e2-436f-4054-9404-0985220c42f0,Math private lessons basic arithmetic,346,0.23820883,175000,4.5,9,0
18c067e2-436f-4054-9404-0985220c42f0,Math private lessons basic arithmetic,372,0.23820883,175000,4.5,10,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons beginner (4.0-5.0),387,0.0,90000,4.9,1,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons advanced (7.0+),183,0.7206001,185000,4.8,1,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons advanced (7.0+),239,0.71997464,190000,4.9,2,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons advanced (7.0+),227,0.70146793,160000,4.7,3,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons advanced (7.0+),378,0.6964753,150000,4.1,4,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons advanced (7.0+),215,0.6421115,170000,4.8,5,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons advanced (7.0+),169,0.6298524,160000,4.8,6,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons advanced (7.0+),238,0.62257445,150000,4.7,7,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons advanced (7.0+),161,0.6034146,170000,4.8,8,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons advanced (7.0+),228,0.5459457,165000,4.2,9,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,IELTS private lessons advanced (7.0+),274,0.52864593,160000,4.8,10,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,SAT private lessons advanced (1300-1500+),481,0.6,60000,3.7,1,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,SAT private lessons advanced (1300-1500+),172,0.4,95000,4.4,2,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,SAT online tutor advanced (1300-1500+),205,0.4,190000,5.0,1,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,SAT online tutor advanced (1300-1500+),177,0.0,195000,5.0,2,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,English private lessons beginner,325,0.899891,60000,4.5,1,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,English private lessons beginner,241,0.66322523,95000,4.3,2,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,English private lessons beginner,276,0.6489999,85000,4.2,3,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,English private lessons beginner,268,0.5906527,80000,4.2,4,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,English private lessons beginner,164,0.58023137,135000,4.3,5,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,English private lessons beginner,408,0.5554454,55000,4.2,6,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,English private lessons beginner,260,0.54526407,80000,4.1,7,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,English private lessons beginner,356,0.5367976,55000,4.2,8,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,English private lessons beginner,256,0.53018713,90000,4.3,9,0
4d1645e9-ed6a-4933-a3df-61a0fb8a4b67,English private lessons beginner,187,0.50490516,125000,4.5,10,0
3196ed5e-57b1-4176-aa4a-438965f7c357,SAT private lessons beginner (1000-1150),278,0.6918265,130000,4.6,1,0
3196ed5e-57b1-4176-aa4a-438965f7c357,SAT private lessons beginner (1000-1150),62,0.4919732,90000,4.5,2,0
3196ed5e-57b1-4176-aa4a-438965f7c357,SAT private lessons beginner (1000-1150),328,0.47720334,85000,4.9,3,0
3196ed5e-57b1-4176-aa4a-438965f7c357,SAT private lessons beginner (1000-1150),475,0.47456196,105000,4.7,4,0
3196ed5e-57b1-4176-aa4a-438965f7c357,SAT private lessons beginner (1000-1150),150,0.44022346,125000,4.8,5,0
3196ed5e-57b1-4176-aa4a-438965f7c357,SAT private lessons beginner (1000-1150),329,0.3714811,135000,4.7,6,0
3196ed5e-57b1-4176-aa4a-438965f7c357,SAT private lessons beginner (1000-1150),375,0.18050845,105000,4.7,7,0
3196ed5e-57b1-4176-aa4a-438965f7c357,SAT private lessons beginner (1000-1150),47,0.14118439,55000,4.9,8,0
3196ed5e-57b1-4176-aa4a-438965f7c357,SAT private lessons beginner (1000-1150),361,0.13364375,90000,4.9,9,0
3196ed5e-57b1-4176-aa4a-438965f7c357,SAT private lessons beginner (1000-1150),240,0.11709133,125000,4.6,10,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math online tutor geometry,235,1.0,180000,4.9,1,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math online tutor geometry,249,0.9148046,180000,4.9,2,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math online tutor geometry,118,0.71967316,165000,4.9,3,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math online tutor geometry,239,0.6965831,190000,4.9,4,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math online tutor geometry,281,0.6899891,195000,4.9,5,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math online tutor geometry,265,0.6883997,195000,4.9,6,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math online tutor geometry,273,0.64993674,185000,4.9,7,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math online tutor geometry,257,0.6488638,185000,4.9,8,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math online tutor geometry,134,0.58437234,160000,4.7,9,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math online tutor geometry,138,0.58437234,165000,4.7,10,0
3196ed5e-57b1-4176-aa4a-438965f7c357,English teacher for beginner level,431,0.6844864,165000,4.9,1,0
3196ed5e-57b1-4176-aa4a-438965f7c357,English teacher for beginner level,449,0.6844864,165000,4.9,2,0
3196ed5e-57b1-4176-aa4a-438965f7c357,English teacher for beginner level,467,0.6444396,165000,4.9,3,0
3196ed5e-57b1-4176-aa4a-438965f7c357,English teacher for beginner level,151,0.5286618,175000,4.9,4,0
3196ed5e-57b1-4176-aa4a-438965f7c357,English teacher for beginner level,381,0.5001868,165000,4.1,5,0
3196ed5e-57b1-4176-aa4a-438965f7c357,English teacher for beginner level,407,0.5001868,165000,4.1,6,0
3196ed5e-57b1-4176-aa4a-438965f7c357,English teacher for beginner level,355,0.44011652,165000,4.1,7,0
3196ed5e-57b1-4176-aa4a-438965f7c357,English teacher for beginner level,101,0.4393468,155000,4.4,8,0
3196ed5e-57b1-4176-aa4a-438965f7c357,English teacher for beginner level,157,0.3698265,150000,4.7,9,0
3196ed5e-57b1-4176-aa4a-438965f7c357,English teacher for beginner level,90,0.36623055,160000,3.6,10,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math teacher for calculus level,364,0.0,170000,4.3,1,0
3196ed5e-57b1-4176-aa4a-438965f7c357,Math teacher for calculus level,390,0.0,170000,4.3,2,0
02582772-88ef-4158-b0a6-160a2b0e2715,find Math tutor for calculus learners,298,0.7086952,55000,4.5,1,0
02582772-88ef-4158-b0a6-160a2b0e2715,find Math tutor for calculus learners,292,0.58374894,55000,4.1,2,1
02582772-88ef-4158-b0a6-160a2b0e2715,find Math tutor for calculus learners,318,0.5837399,90000,3.7,3,0
02582772-88ef-4158-b0a6-160a2b0e2715,find Math tutor for calculus learners,430,0.54167503,80000,4.5,4,0
02582772-88ef-4158-b0a6-160a2b0e2715,find Math tutor for calculus learners,448,0.54167503,80000,4.5,5,0
02582772-88ef-4158-b0a6-160a2b0e2715,find Math tutor for calculus learners,466,0.54167503,80000,4.5,6,0
02582772-88ef-4158-b0a6-160a2b0e2715,find Math tutor for calculus learners,165,0.5331656,145000,4.2,7,0
02582772-88ef-4158-b0a6-160a2b0e2715,find Math tutor for calculus learners,16,0.51934606,60000,3.6,8,0
02582772-88ef-4158-b0a6-160a2b0e2715,find Math tutor for calculus learners,65,0.51106817,55000,4.1,9,0
02582772-88ef-4158-b0a6-160a2b0e2715,find Math tutor for calculus learners,380,0.48446208,85000,4.0,10,0
02582772-88ef-4158-b0a6-160a2b0e2715,Math online tutor calculus,154,0.0,70000,3.9,1,0
02582772-88ef-4158-b0a6-160a2b0e2715,English online tutor advanced,156,0.0,190000,5.0,1,0
18f886f4-1849-436f-b258-7c87c06c3a13,SAT private lessons advanced (1300-1500+),143,0.8358688,110000,4.1,1,0
18f886f4-1849-436f-b258-7c87c06c3a13,SAT private lessons advanced (1300-1500+),338,0.6852498,85000,4.1,2,0
18f886f4-1849-436f-b258-7c87c06c3a13,SAT private lessons advanced (1300-1500+),457,0.6415319,105000,4.7,3,0
18f886f4-1849-436f-b258-7c87c06c3a13,SAT private lessons advanced (1300-1500+),220,0.61319745,50000,3.5,4,0
18f886f4-1849-436f-b258-7c87c06c3a13,SAT private lessons advanced (1300-1500+),256,0.5970702,90000,4.3,5,0
18f886f4-1849-436f-b258-7c87c06c3a13,SAT private lessons advanced (1300-1500+),417,0.53761476,115000,4.0,6,0
18f886f4-1849-436f-b258-7c87c06c3a13,SAT private lessons advanced (1300-1500+),241,0.53333807,95000,4.3,7,0
18f886f4-1849-436f-b258-7c87c06c3a13,SAT private lessons advanced (1300-1500+),440,0.5034503,95000,4.9,8,0
18f886f4-1849-436f-b258-7c87c06c3a13,SAT private lessons advanced (1300-1500+),426,0.4939758,55000,4.1,9,0
18f886f4-1849-436f-b258-7c87c06c3a13,SAT private lessons advanced (1300-1500+),480,0.4939758,55000,4.1,10,0
18f886f4-1849-436f-b258-7c87c06c3a13,English private lessons advanced,263,0.6931616,175000,4.8,1,0
18f886f4-1849-436f-b258-7c87c06c3a13,English private lessons advanced,279,0.6857643,180000,4.8,2,0
18f886f4-1849-436f-b258-7c87c06c3a13,English private lessons advanced,271,0.6764683,180000,4.8,3,0
18f886f4-1849-436f-b258-7c87c06c3a13,English private lessons advanced,247,0.6662569,170000,4.8,4,0
18f886f4-1849-436f-b258-7c87c06c3a13,English private lessons advanced,33,0.41087955,180000,4.1,5,0
18f886f4-1849-436f-b258-7c87c06c3a13,English private lessons advanced,44,0.41087955,180000,4.1,6,0
18f886f4-1849-436f-b258-7c87c06c3a13,English private lessons advanced,370,0.4107977,180000,4.1,7,0
18f886f4-1849-436f-b258-7c87c06c3a13,English private lessons advanced,40,0.2816702,180000,4.1,8,0
18f886f4-1849-436f-b258-7c87c06c3a13,English private lessons advanced,29,0.27294892,180000,4.1,9,0
18f886f4-1849-436f-b258-7c87c06c3a13,English private lessons advanced,381,0.19191101,165000,4.1,10,0
18f886f4-1849-436f-b258-7c87c06c3a13,IELTS teacher for advanced (7.0+) level,183,1.0,185000,4.8,1,0
18f886f4-1849-436f-b258-7c87c06c3a13,IELTS teacher for advanced (7.0+) level,227,0.9536096,160000,4.7,2,0
18f886f4-1849-436f-b258-7c87c06c3a13,IELTS teacher for advanced (7.0+) level,215,0.8096864,170000,4.8,3,0
18f886f4-1849-436f-b258-7c87c06c3a13,IELTS teacher for advanced (7.0+) level,336,0.77488923,180000,4.7,4,0
18f886f4-1849-436f-b258-7c87c06c3a13,IELTS teacher for advanced (7.0+) level,161,0.7158569,170000,4.8,5,0
18f886f4-1849-436f-b258-7c87c06c3a13,IELTS teacher for advanced (7.0+) level,217,0.55706006,185000,4.9,6,0
18f886f4-1849-436f-b258-7c87c06c3a13,IELTS teacher for advanced (7.0+) level,169,0.55053556,160000,4.8,7,0
18f886f4-1849-436f-b258-7c87c06c3a13,IELTS teacher for advanced (7.0+) level,201,0.5317262,170000,4.8,8,0
18f886f4-1849-436f-b258-7c87c06c3a13,IELTS teacher for advanced (7.0+) level,118,0.52834034,165000,4.9,9,0
18f886f4-1849-436f-b258-7c87c06c3a13,IELTS teacher for advanced (7.0+) level,238,0.51300645,150000,4.7,10,0
18f886f4-1849-436f-b258-7c87c06c3a13,Computer private lessons data structures,425,1.0,90000,4.1,1,0
18f886f4-1849-436f-b258-7c87c06c3a13,Computer private lessons data structures,443,1.0,90000,4.1,2,0
18f886f4-1849-436f-b258-7c87c06c3a13,Computer private lessons data structures,461,1.0,90000,4.1,3,0
18f886f4-1849-436f-b258-7c87c06c3a13,Computer private lessons data structures,479,1.0,90000,4.1,4,0
18f886f4-1849-436f-b258-7c87c06c3a13,Computer private lessons data structures,100,0.0,140000,4.1,5,0
18f886f4-1849-436f-b258-7c87c06c3a13,find Computer tutor for introduction learners,290,0.6837125,85000,4.1,1,0
18f886f4-1849-436f-b258-7c87c06c3a13,find Computer tutor for introduction learners,291,0.60333306,90000,4.5,2,0
18f886f4-1849-436f-b258-7c87c06c3a13,find Computer tutor for introduction learners,299,0.55740505,85000,4.1,3,1
18f886f4-1849-436f-b258-7c87c06c3a13,find Computer tutor for introduction learners,70,0.5346527,135000,4.1,4,0
